8883,3276
8883,6719
8883,8040
8884,1021
8884,1057
8884,8403
8885,27
8885,1993
8885,5147
8886,3735
8886,8101
8887,3589
8887,6088
8887,6904
8887,8996
8888,3036
8888,5906
8889,3516
8889,3977
8890,1093
8890,2309
8891,254
8891,2401
8892,3631
8892,5180
8893,4410
8893,4761
8893,7638
8893,9224
8894,2013
8894,4315
8895,4261
8895,6618
8896,371
8896,5025
8897,3251
8897,5457
8898,2460
8899,8197
8900,664
8900,1588
8901,6603
8901,7043
8902,2074
8902,4236
8903,1633
8904,2331
8904,3454
8905,2547
8905,4715
8905,9132
8906,2189
8906,6915
8906,8967
8907,1918
8907,6711
8908,3869
8908,8389
8909,1060
8909,3622
8910,1096
8910,2838
8911,350
8911,2521
8911,7296
8912,1344
8912,3103
8912,8273
8913,1558
8913,8275
8914,1848
8914,8351
8915,8275
8915,9097
8916,1467
8916,8651
8917,127
8917,2537
8917,5310
8918,727
8918,5496
8919,35
8919,373
8919,6592
8920,6462
8920,8980
8921,1123
8921,2248
8921,8283
8922,3162
8922,8826
8923,3074
8923,4128
8923,6941
8924,1146
8924,4069
8924,6710
8925,974
8925,6327
8926,936
8926,6043
8926,6901
8927,2710
8927,7353
8928,3920
8928,4523
8928,5244
8929,4508
8929,8016
8929,8709
8929,8769
8930,2924
8930,3312
8930,8300
8931,5614
8931,8510
8932,1639
8932,2879
8932,6750
8933,3291
8933,4384
8934,1788
8934,4841
8934,7229
8935,1980
8935,2218
8936,175
8936,1590
8937,2015
8937,2257
8937,2499
8937,3889
8938,4807
8938,6457
8939,861
8939,2950
8940,2585
8940,3138
8940,3828
8941,4936
8941,8193
8942,5542
8942,8965
8943,8761
8943,9249
8944,3852
8944,7751
8945,849
8945,1658
8946,1516
8946,5495
8947,4672
8947,4860
8948,2142
8948,9153
8949,2350
8949,5146
8950,24
8950,1405
8950,2637
8950,3494
8950,4865
8950,5702
8950,7371
8951,1674
8951,2470
8951,7976
8952,765
8952,3369
8952,4276
8952,5878
8952,8827
8952,9245
8953,878
8953,3679
8953,5295
8954,3021
8954,7889
8955,3141
8955,4444
8956,1103
8956,3813
8956,5526
8957,1194
8957,1737
8958,2743
8958,6946
8959,47
8959,805
8959,2097
8960,349
8960,7653
8961,4981
8961,6277
8962,2595
8962,2846
8962,5811
8963,6588
8963,7759
8964,5482
8965,4973
8965,8942
8966,3475
8966,3626
8966,6769
8967,8834
8967,8906
8968,902
8968,983
8968,2116
8969,1595
8969,2757
8969,4520
8969,6191
8969,8682
8970,4774
8970,4924
8971,515
8971,5977
8971,8410
8972,2725
8972,8227
8973,5736
8973,8101
8974,7267
8974,9146
8975,7183
8975,8120
8976,7095
8976,8868
8977,1974
8977,8199
8978,2193
8978,4089
8979,5275
8979,6823
8980,1160
8980,4660
8980,8920
8981,6093
8981,8087
8982,2378
8982,2424
8983,4497
8983,4867
8984,926
8984,9056
8985,1839
8985,9168
8986,2481
8986,2868
8987,1768
8987,3659
8988,1350
8988,1865
8988,3957
8988,4796
8989,823
8989,1073
8989,6979
8989,7359
8990,7125
8990,11902
8991,4166
8991,9210
8992,803
8992,7762
8993,3122
8993,5522
8993,7042
8994,3549
8994,4899
8995,2996
8995,11892
8996,7841
8996,8887
8997,2259
8997,2536
8997,7857
8998,6992
8998,8546
8999,3260
8999,3574
8999,7661
9000,6
9000,410
9000,2787
9001,2947
9001,5501
9002,710
9002,1549
9002,9272
9003,4308
9003,4539
9004,3773
9004,8188
9005,2378
9005,3757
9006,777
9006,7949
9006,9071
9007,1890
9007,5238
9008,2477
9008,4147
9008,6134
9008,7749
9009,3621
9009,4669
9010,2971
9010,3950
9010,11766
9011,5524
9012,6146
9012,6518
9013,5400
9013,8591
9014,1805
9014,4090
9015,1931
9015,11876
9016,538
9016,5436
9017,2700
9017,4440
9018,2184
9019,2023
9019,2497
9019,3142
9019,7483
9020,1837
9020,3690
9021,2982
9021,3851
9021,7101
9022,1728
9022,3233
9022,8509
9023,3492
9023,4424
9023,5763
9023,9126
9024,5281
9024,6264
9025,1758
9025,4168
9025,5236
9025,6069
9026,385
9026,1150
9026,8575
9027,3023
9027,7820
9028,2629
9028,5926
9029,5320
9029,6861
9030,1229
9030,1242
9031,5835
9031,6240
9032,940
9032,6088
9032,7841
9032,8324
9033,5088
9033,5643
9033,8641
9034,4420
9034,7837
9034,8074
9035,2600
9035,7553
9036,1370
9036,7914
9036,7989
9037,5266
9037,7195
9038,3349
9039,5941
9039,6018
9039,8058
9040,4885
9040,6315
9040,8706
9041,2476
9041,4735
9041,7502
9041,8106
9042,7111
9042,7495
9043,1766
9043,4997
9043,8440
9044,155
9044,2127
9045,85
9045,2871
9045,5372
9045,6307
9046,2141
9046,8119
9047,518
9047,8750
9048,10430
9049,3079
9050,1177
9050,4962
9051,758
9051,960
9051,7537
9052,2974
9053,7216
9053,7587
9054,114
9054,1017
9055,5787
9055,5909
9056,8984
9056,11962
9057,1292
9057,1601
9057,7451
9058,219
9058,4108
9059,6742
9059,7811
9060,5026
9060,5365
9061,981
9061,1920
9062,3721
9062,11853
9062,9062
9062,11865
9063,298
9063,8287
9064,148
9064,6075
9064,7262
9064,9458
9065,1249
9065,7289
9066,1539
9066,1577
9066,5553
9066,8776
9067,644
9067,6682
9067,8559
9068,1880
9068,7354
9069,59
9069,1484
9070,7074
9071,9006
9072,4671
9072,8391
9073,442
9073,811
9074,2153
9074,4406
9074,8053
9075,5791
9075,7959
9075,7965
9076,4392
9076,6129
9077,358
9077,674
9077,4146
9078,2555
9078,8387
9079,1643
9080,3174
9080,8573
9080,8577
9081,2686
9081,6399
9082,8265
9082,8688
9083,576
9083,8640
9084,1992
9084,7241
9084,7314
9085,5335
9085,7616
9086,2205
9086,2817
9086,7128
9087,2540
9087,7399
9087,7654
9088,66
9088,1734
9088,3101
9088,6529
9089,7808
9089,8795
9090,2118
9090,7353
9091,7765
9092,9627
9092,9628
9093,396
9093,844
9093,4442
9093,5908
9093,7591
9094,7063
9094,8759
9095,1223
9095,5947
9095,9128
9096,517
9096,2213
9097,1704
9097,8915
9098,1031
9098,4492
9099,6637
9099,8392
9100,4165
9100,8479
9101,3273
9102,1514
9102,2388
9103,4434
9103,9277
9104,755
9104,4941
9105,6390
9106,4267
9106,5044
9106,7694
9107,3963
9107,4043
9107,6735
9108,5729
9108,7291
9109,274
9109,6999
9110,5437
9110,5638
9111,1859
9112,2344
9112,9260
9113,7055
9113,7561
9114,33
9114,8755
9115,249
9115,2755
9116,1003
9116,1893
9116,3882
9117,3523
9117,3740
9118,6180
9118,7246
9119,3007
9119,5535
9120,807
9120,2027
9120,4367
9121,407
9121,8504
9122,637
9122,4737
9122,7586
9123,2335
9123,4841
9123,7628
9124,2936
9124,8862
9125,3701
9125,5022
9125,6502
9126,8243
9126,9023
9127,4490
9127,5871
9128,7405
9128,9095
9129,6252
9129,8579
9130,6201
9130,7093
9130,7674
9131,1217
9131,6932
9132,4559
9132,8905
9133,159
9133,7873
9134,104
9134,7198
9134,7443
9135,2361
9135,4347
9135,8757
9135,8804
9136,2773
9136,7074
9137,4254
9137,5055
9138,835
9138,3577
9138,4152
9138,6242
9138,6985
9139,7551
9139,7858
9140,4629
9140,6023
9141,1400
9141,1548
9142,816
9142,1110
9142,7208
9143,66
9143,1843
9143,3602
9144,172
9144,5571
9145,1627
9145,6991
9146,6464
9146,7267
9146,8179
9146,8974
9147,3076
9147,6729
9148,1694
9148,5670
9148,5757
9149,4343
9149,6295
9149,6674
9150,846
9150,3176
9151,1152
9151,2387
9151,7892
9152,1676
9152,2201
9152,6330
9152,8458
9153,561
9153,717
9153,2142
9153,8948
9154,6424
9154,8241
9154,8313
9155,2109
9155,6585
9156,3406
9156,5533
9157,7550
9157,8304
9158,2609
9159,5675
9159,7395
9160,745
9160,8678
9161,3808
9161,4485
9162,3837
9162,4243
9163,1790
9163,7211
9164,2462
9164,6473
9165,3502
9165,3893
9165,7495
9166,4180
9166,5329
9167,4185
9167,5941
9167,6707
9167,8141
9168,1926
9168,8985
9169,6573
9169,8012
9170,6615
9170,7137
9171,2403
9171,3286
9171,6066
9172,3206
9172,6258
9172,8307
9173,2145
9173,2488
9174,201
9174,3353
9174,6844
9174,8489
9175,2312
9175,6620
9175,8451
9176,3788
9176,9286
9177,3035
9177,8116
9178,6877
9178,7606
9179,4226
9179,5361
9179,7178
9180,2556
9180,8814
9181,4105
9181,11916
9182,6438
9183,3494
9183,4865
9183,5641
9183,5645
9184,1505
9184,8541
9185,2439
9185,5901
9185,7429
9186,4505
9186,7083
9187,5200
9187,8559
9188,3326
9188,5577
9188,9276
9189,7319
9190,4025
9190,7611
9191,494
9192,4094
9192,7322
9193,1581
9193,4508
9193,5054
9193,6320
9194,2561
9194,8298
9195,5862
9196,4599
9196,5945
9197,8213
9197,8413
9198,1242
9198,5201
9199,1303
9199,7060
9200,1345
9200,3683
9200,6289
9201,2082
9201,7490
9201,9215
9202,1496
9202,1949
9203,520
9204,7171
9205,1081
9205,3906
9206,1337
9206,5388
9207,2238
9207,4366
9207,8510
9208,825
9208,2441
9209,2293
9209,7218
9210,340
9210,8991
9211,3305
9211,3745
9212,5375
9212,5932
9213,2588
9214,8361
9214,8860
9215,9201
9216,2088
9216,5552
9217,3522
9217,5344
9218,4643
9218,6787
9219,7317
9219,8659
9220,477
9220,1080
9220,4460
9220,4580
9221,2470
9221,11963
9222,1388
9223,1951
9223,3336
9224,5505
9224,8893
9225,3500
9225,6336
9225,7560
9226,4617
9226,6727
9227,7726
9227,8811
9228,2303
9228,4388
9229,976
9229,5333
9229,6873
9229,7270
9230,4712
9230,7271
9230,8856
9231,4078
9231,8136
9232,7009
9232,7183
9233,7187
9233,9283
9234,1155
9234,8283
9234,8717
9235,2996
9235,7625
9236,1321
9236,4718
9237,210
9237,1205
9237,1753
9237,3288
9238,2038
9238,6709
9239,1292
9239,4852
9239,6889
9239,7451
9239,8592
9240,2711
9240,8680
9241,1480
9241,7403
9242,342
9242,1265
9242,1286
9242,8647
9243,536
9243,1118
9243,5451
9244,59
9244,1204
9245,765
9245,2870
9245,3905
9245,5878
9245,8952
9246,1045
9246,4666
9247,2286
9247,5232
9247,5921
9247,6205
9248,568
9248,7860
9249,2395
9249,8943
9250,784
9250,3734
9251,3606
9251,3747
9251,7127
9251,8838
9252,1939
9252,5668
9253,3705
9253,4355
9253,6354
9254,1523
9254,5319
9255,642
9255,1874
9255,6156
9256,2392
9256,6072
9257,318
9257,1402
9257,7463
9258,2039
9258,4847
9259,1315
9259,3151
9259,4299
9260,7807
9260,9112
9261,5973
9261,8008
9262,2635
9262,8746
9263,2065
9263,2254
9263,4128
9263,6622
9264,492
9264,1567
9264,5608
9265,3220
9265,6886
9265,8337
9266,6139
9267,1591
9267,10480
9268,4738
9268,6193
9268,6329
9268,6903
9268,8421
9269,504
9269,1502
9269,2124
9269,3618
9269,3625
9269,6301
9269,7106
9269,8794
9270,1383
9270,4769
9270,6253
9271,558
9271,1861
9271,6282
9272,1652
9272,9002
9273,4647
9273,6446
9274,1333
9274,4803
9275,270
9275,3246
9275,4915
9276,1454
9276,9188
9277,687
9277,932
9277,6288
9277,9103
9278,4161
9278,7851
9279,4543
9279,4828
9279,6781
9280,1585
9280,4677
9281,60
9281,3551
9282,2410
9282,3857
9283,193
9283,3366
9283,9233
9284,2809
9284,4052
9284,4769
9285,999
9285,7840
9286,1084
9286,9176
9287,73
9287,3924
9288,1417
9288,1580
9289,2158
9289,5984
9290,684
9290,5972
9291,4907
9291,8382
9292,1586
9292,5536
9292,6532
9293,2608
9293,5031
9294,1520
9294,7306
9295,1622
9295,2704
9295,3176
9295,3539
9295,4024
9295,5554
9295,7180
9295,8010
9296,3986
9296,5963
9297,4217
9297,5906
9298,853
9298,933
9298,961
9299,2302
9300,2302
9301,2302
9302,7668
9302,9303
9303,9302
9303,9304
9304,9303
9304,9305
9305,9304
9306,2194
9306,7531
9307,4208
9308,6410
9309,314
9310,1853
9311,9312
9312,9311
9312,9313
9312,9328
9313,9312
9313,9314
9314,9313
9314,9315
9315,9314
9315,9316
9316,9315
9316,9317
9317,9316
9317,9318
9318,9317
9318,9319
9319,9318
9319,9320
9320,9319
9320,9321
9321,9320
9321,9322
9322,9321
9322,9323
9322,9325
9323,9322
9323,9324
9324,9323
9325,9322
9325,9326
9326,9325
9326,9327
9327,9326
9328,9312
9328,9329
9329,9328
9330,9339
9330,9340
9331,9336
9331,9339
9332,10282
9332,10295
9332,9334
9333,10293
9333,9336
9334,9332
9334,9335
9335,9334
9335,9336
9335,11742
9336,9331
9336,9333
9336,9335
9337,10298
9338,9338
9338,10297
9338,10298
9339,9330
9339,9331
9340,9330
9340,9341
9340,10297
9341,9340
9341,9341
9341,11142
9342,9342
9342,11136
9342,11142
9343,9344
9343,11136
9344,9343
9344,9345
9345,9344
9345,9346
9345,10033
9346,9345
9346,9350
9346,9346
9346,9347
9347,9346
9347,9348
9348,9347
9348,9349
9349,9348
9349,10034
9350,9346
9350,9351
9350,9899
9351,9350
9351,9351
9351,9352
9352,9351
9353,9354
9353,10043
9353,11945
9354,9353
9354,9355
9355,9354
9355,9356
9355,9953
9356,9355
9356,9357
9357,9356
9357,9358
9357,11113
9358,9357
9358,9359
9359,9358
9359,9382
9359,9360
9359,11246
9360,9359
9360,9361
9361,9360
9361,9362
9362,9361
9362,9363
9363,9362
9363,9364
9363,9377
9364,9363
9364,9365
9364,9424
9364,9407
9365,9364
9365,9366
9365,9403
9365,9418
9366,9365
9366,9367
9366,9416
9367,9366
9367,9368
9367,9367
9367,9413
9368,9367
9368,9369
9369,9368
9369,9370
9370,9369
9370,9371
9371,9370
9371,9372
9372,9371
9372,9373
9373,9372
9373,9374
9373,9426
9374,9373
9374,9375
9375,9374
9375,9376
9376,9375
9376,9391
9377,9363
9377,9378
9377,9405
9377,9377
9377,9407
9378,9377
9378,9379
9378,9378
9378,9408
9379,9378
9379,9380
9379,11228
9380,9379
9380,9381
9380,11227
9381,9380
9381,9841
9381,11225
9382,9359
9382,9383
9382,9896
9383,9382
9383,9384
9383,9422
9383,11317
9384,9383
9384,9385
9384,9958
9385,9384
9385,9386
9385,9421
9386,9385
9386,9387
9386,9415
9386,11109
9387,9386
9387,9388
9388,9387
9388,9389
9389,9388
9389,9390
9389,9426
9390,9389
9390,9391
9391,9376
9391,9390
9392,9393
9392,9392
9392,11106
9392,11304
9393,9392
9393,9395
9394,10964
9394,9664
9395,9393
9395,9396
9396,9395
9396,9397
9397,9396
9397,9398
9398,9397
9398,9658
9398,9933
9399,1259
9399,9400
9400,9399
9400,9401
9401,9400
9401,9402
9402,9401
9403,9365
9403,9404
9404,9403
9404,9405
9404,9407
9404,9629
9405,9377
9405,9404
9405,9406
9405,9405
9405,9408
9406,9405
9406,9412
9406,9408
9406,11217
9407,9364
9407,9377
9407,9404
9407,9407
9408,9378
9408,9405
9408,9406
9408,9409
9409,9408
9409,9410
9409,9412
9410,9409
9410,9411
9410,11223
9410,11228
9411,9410
9411,9836
9411,9411
9411,11226
9412,9406
9412,9409
9412,9412
9412,11220
9412,11221
9412,11222
9413,9367
9413,9414
9414,9413
9414,9415
9415,9386
9415,9414
9416,9366
9417,9417
9417,9419
9417,11819
9418,9365
9418,9418
9418,11819
9419,9417
9419,9420
9420,9419
9420,9422
9420,9420
9420,9893
9420,11820
9421,9385
9421,11818
9422,9383
9422,9420
9422,9422
9423,9895
9423,11817
9424,9364
9424,9425
9425,9424
9425,9897
9426,9373
9426,9389
9427,5152
9427,9428
9428,5364
9428,7430
9428,9427
9429,5535
9429,6537
9430,4158
9430,9431
9431,2906
9431,9430
9432,6543
9432,9433
9433,8856
9433,9432
9434,1480
9434,9435
9434,9447
9435,9434
9435,9436
9436,9435
9436,9437
9436,9442
9437,9436
9437,9441
9438,2835
9438,9439
9438,9449
9438,9448
9439,9438
9439,9440
9439,9439
9439,9445
9439,9442
9440,9439
9440,9440
9440,9446
9440,9441
9441,9437
9441,9440
9441,9441
9441,9442
9442,9436
9442,9439
9442,9441
9442,9443
9443,818
9443,9442
9443,9448
9443,9447
9444,586
9444,9445
9444,9449
9445,9439
9445,9444
9445,9446
9446,9440
9446,9445
9447,9434
9447,9443
9448,9438
9448,9443
9449,9438
9449,9444
9450,8534
9450,9451
9451,9450
9452,7051
9452,9453
9453,9452
9453,9454
9454,9453
9454,9455
9454,9458
9455,9454
9455,9456
9456,9455
9456,9457
9457,5100
9457,9456
9458,9064
9458,9454
9459,7951
9459,8041
9460,5171
9460,9461
9461,6031
9461,9460
9462,7372
9462,9462
9462,9463
9463,9462
9463,9464
9464,9463
9464,9467
9464,9465
9465,9464
9465,9479
9465,9466
9466,1452
9466,9465
9466,9466
9467,9464
9467,9468
9468,9467
9468,9470
9468,9469
9469,6031
9469,9468
9470,9468
9470,9471
9471,9470
9471,9472
9471,9481
9471,9480
9472,6184
9472,9471
9473,7262
9473,9474
9474,9473
9474,9475
9475,9474
9475,9476
9476,9475
9476,9477
9477,8606
9477,9476
9478,3440
9478,5113
9479,9465
9479,9479
9479,9480
9480,9471
9480,9479
9481,8667
9481,9471
9482,6111
9482,9483
9483,3862
9483,9482
9484,3862
9484,9485
9485,6185
9485,9484
9486,2611
9486,9486
9486,9487
9487,2447
9487,9486
9488,5694
9488,9489
9489,8675
9489,9488
9489,9489
9490,6989
9491,5888
9492,9493
9492,9617
9493,9492
9493,9494
9493,9493
9494,9493
9494,9495
9494,9615
9494,9600
9495,9494
9495,9496
9496,9495
9496,9497
9496,9606
9497,9496
9497,9498
9497,9608
9498,9497
9498,9499
9499,9498
9499,9500
9500,9499
9500,9500
9500,9501
9500,9609
9501,9500
9501,9502
9502,9501
9502,9503
9502,9574
9503,9502
9503,9504
9504,9503
9504,9505
9505,9504
9505,9506
9505,9614
9506,9505
9506,9507
9507,9506
9507,9508
9508,9507
9508,9509
9508,9561
9509,9508
9509,9510
9510,9509
9510,9511
9510,9551
9511,9510
9511,9512
9511,9549
9512,9511
9512,9513
9513,9512
9513,9513
9513,9514
9514,9513
9514,9515
9514,9547
9514,9548
9515,9514
9515,9516
9515,9547
9516,9515
9516,9517
9517,9516
9517,9518
9518,9517
9518,9519
9519,9518
9519,9520
9520,9519
9520,9521
9521,9520
9521,9522
9521,9537
9522,9521
9522,9523
9522,9543
9523,9522
9523,9524
9524,9523
9524,9525
9525,9524
9525,9526
9525,9532
9526,9525
9526,9527
9526,9619
9526,9526
9526,9622
9527,9526
9527,9528
9527,9534
9528,9527
9528,9529
9529,9528
9529,9529
9529,9530
9529,9621
9530,9529
9530,9531
9531,9530
9532,9525
9532,9533
9533,9532
9533,9620
9534,9527
9534,9535
9535,9534
9535,9536
9536,9535
9536,9536
9537,9521
9537,9538
9538,9537
9538,9541
9538,9539
9539,9538
9539,9540
9540,9539
9541,9538
9541,9542
9542,9541
9543,9522
9543,9544
9544,9543
9545,9545
9545,9546
9546,9545
9547,9514
9547,9515
9548,9514
9548,9549
9549,9511
9549,9548
9549,9550
9550,9549
9550,9551
9551,9510
9551,9550
9551,9552
9552,9551
9552,9552
9552,9553
9552,9554
9553,9552
9554,9552
9554,9558
9554,9556
9556,9554
9556,9557
9557,9556
9557,9557
9557,9560
9558,9554
9558,9559
9559,9558
9559,9560
9560,9557
9560,9559
9561,9508
9561,9562
9561,9623
9561,9561
9561,9624
9562,9561
9562,9563
9563,9562
9563,9564
9564,9563
9564,9565
9564,9570
9564,9564
9564,9566
9565,9564
9565,9569
9566,9564
9566,9567
9567,9566
9567,9568
9568,9567
9568,9568
9569,9565
9570,9564
9570,9571
9571,9570
9571,9572
9572,9571
9574,9502
9574,9575
9575,9574
9575,9576
9576,9575
9576,9578
9576,9611
9576,9595
9578,9576
9578,9579
9578,9590
9579,9578
9579,9580
9580,9579
9580,9581
9581,9580
9581,9582
9582,9581
9582,9584
9583,9584
9584,9582
9584,9583
9584,9585
9584,9588
9585,9584
9585,9586
9586,9585
9586,9587
9587,9586
9588,9584
9588,9589
9589,9588
9589,9589
9590,9578
9590,9591
9591,9590
9591,9592
9592,9591
9592,9594
9594,9592
9595,9576
9595,9596
9596,9595
9596,9597
9597,9596
9597,9598
9598,9597
9600,9494
9600,9601
9601,9600
9601,9602
9602,9601
9602,9603
9602,9625
9603,9602
9603,9604
9604,9603
9604,9605
9605,9604
9606,9496
9606,9607
9606,9606
9606,9608
9607,9606
9608,9497
9608,9606
9609,9500
9609,9610
9610,9609
9611,9576
9611,9612
9612,9611
9612,9613
9613,9612
9614,9505
9615,9494
9615,9615
9615,9616
9616,9615
9617,9492
9617,9617
9617,9618
9618,9617
9619,9526
9620,9533
9621,9529
9622,9526
9623,9561
9624,9561
9625,9602
9626,5632
9626,6749
9627,1607
9627,9092
9628,2246
9628,9092
9629,9404
9630,9640
9630,9642
9631,9640
9632,9641
9632,9632
9632,9633
9632,9637
9633,9632
9633,9634
9634,9633
9634,9636
9634,9644
9636,9634
9637,9632
9637,9637
9637,9644
9637,9640
9638,9639
9638,9640
9639,9638
9640,9630
9640,9631
9640,9637
9640,9638
9641,9632
9642,9630
9642,9643
9643,9642
9644,9634
9644,9637
9645,9651
9645,9646
9646,9645
9646,9647
9646,9655
9647,9646
9647,9648
9647,9681
9648,9647
9648,9649
9649,9648
9649,9650
9650,9649
9651,9645
9651,9652
9652,9651
9652,9653
9653,9652
9653,9654
9654,9653
9654,9654
9655,9646
9655,9656
9656,9655
9656,9656
9656,9657
9657,9656
9658,9398
9658,9659
9659,9658
9659,9660
9660,9659
9660,9661
9661,9660
9661,9662
9662,9661
9662,9663
9663,9662
9663,9664
9664,9394
9664,9663
9664,9664
9664,9665
9665,9664
9665,9666
9666,9665
9666,9667
9667,9666
9667,9667
9667,9668
9668,9667
9668,9669
9668,10064
9669,9668
9669,9670
9669,10052
9670,9669
9670,9671
9670,9670
9670,10054
9671,9670
9671,9672
9672,9671
9672,9673
9672,11367
9673,9672
9673,9673
9673,9674
9673,11369
9674,9673
9674,9674
9674,9675
9675,9674
9675,9676
9675,10059
9676,9675
9676,9677
9676,10087
9677,9676
9677,9678
9677,10088
9677,10089
9678,9677
9678,9679
9679,9678
9679,9680
9679,10090
9680,9679
9680,9681
9680,10051
9681,9647
9681,9680
9681,9681
9682,9683
9682,9682
9682,9768
9683,9682
9683,9684
9683,9760
9684,9683
9684,9685
9685,9684
9685,9686
9686,9685
9686,9687
9686,9696
9687,9686
9687,9688
9687,9692
9688,9687
9688,9689
9689,9688
9689,9690
9690,9689
9690,9691
9690,9692
9691,9690
9691,9693
9692,9687
9692,9690
9692,9695
9693,9691
9693,9694
9694,9693
9694,9695
9695,9692
9695,9694
9696,9686
9696,9697
9697,9696
9697,9697
9697,9699
9697,9755
9699,9697
9699,9700
9700,9699
9700,9701
9700,9759
9701,9700
9701,9702
9702,9701
9702,9702
9702,9703
9702,9704
9703,9702
9704,9702
9704,9708
9704,9704
9704,9705
9705,9704
9705,9707
9705,9706
9705,9715
9706,9705
9707,9705
9707,9765
9708,9704
9708,9709
9709,9708
9709,9709
9709,9710
9709,9712
9709,9714
9710,9709
9710,9711
9711,9710
9711,9713
9711,9712
9712,9709
9712,9711
9713,9711
9713,9716
9713,9714
9714,9709
9714,9713
9714,9714
9714,9715
9715,9705
9715,9714
9716,9713
9716,9716
9716,9717
9717,9716
9717,9721
9717,9717
9717,9718
9718,9717
9718,9719
9719,9718
9719,9720
9720,9719
9720,9722
9720,9720
9720,9721
9721,9717
9721,9720
9722,9720
9722,9745
9723,9745
9723,9724
9724,9723
9724,9725
9724,9737
9725,9724
9725,9726
9725,9725
9725,9734
9726,9725
9726,9728
9726,9727
9727,9726
9728,9726
9728,9729
9729,9728
9729,9730
9730,9729
9730,9731
9730,9732
9731,7532
9731,9730
9731,9731
9732,9730
9732,9733
9733,9732
9733,9734
9734,9725
9734,9733
9734,9735
9735,9734
9735,9736
9736,9735
9736,9738
9737,9724
9737,9738
9738,9736
9738,9737
9738,9739
9738,9738
9739,9738
9739,9740
9740,9739
9740,9741
9741,9740
9741,9742
9742,9741
9742,9743
9743,9742
9743,9744
9744,9743
9744,9745
9745,9722
9745,9723
9745,9744
9746,9746
9746,9747
9747,9746
9747,9748
9748,9747
9748,9749
9749,9748
9749,9750
9750,9749
9750,9751
9750,9750
9750,9752
9751,9750
9751,9754
9752,9750
9752,9753
9753,9752
9753,9754
9754,9751
9754,9753
9754,9754
9755,9697
9755,9755
9755,9757
9757,9755
9757,9758
9758,9757
9758,9759
9759,9700
9759,9758
9760,9683
9760,9760
9762,9763
9763,9762
9763,9764
9764,9763
9764,9764
9764,9765
9765,9707
9765,9764
9766,8003
9766,9767
9767,9766
9768,7532
9768,9682
9769,8842
9769,9770
9770,9769
9770,9771
9771,9770
9771,9772
9772,9771
9772,9773
9773,9772
9774,9775
9774,9786
9775,9774
9775,9776
9775,9785
9776,9775
9776,9777
9776,9798
9777,9776
9777,9778
9777,10533
9778,9777
9778,9779
9779,9778
9779,9780
9780,9779
9780,9781
9780,9794
9781,9780
9781,9782
9781,9793
9781,9796
9782,9781
9782,9783
9783,9782
9783,9784
9783,10716
9784,9783
9784,10132
9785,9775
9785,9788
9786,9774
9786,9787
9787,9786
9787,9788
9788,9785
9788,9787
9788,9789
9789,9788
9789,9790
9789,10536
9790,9789
9790,9791
9790,10486
9791,9790
9791,9792
9792,9791
9793,9781
9794,9780
9794,9795
9795,9794
9795,9795
9795,9798
9795,10277
9796,9781
9796,9797
9797,9796
9798,9776
9798,9795
9798,9798
9799,9799
9799,9800
9800,9799
9800,9800
9800,9801
9801,9800
9801,9802
9802,9801
9802,9814
9803,9803
9803,9804
9803,9815
9803,10992
9804,9803
9804,9805
9805,9804
9805,9806
9806,9805
9806,9807
9806,9806
9806,11029
9807,9806
9807,9807
9807,9808
9808,9807
9808,9809
9809,9808
9809,9810
9810,9809
9810,9810
9810,9811
9811,9810
9811,9812
9812,9811
9812,9813
9813,9812
9813,9814
9814,9802
9814,9813
9815,9803
9815,9816
9816,9815
9816,9817
9817,9816
9817,9818
9817,9817
9817,11013
9818,9817
9818,9818
9818,9819
9819,9818
9819,9819
9819,9820
9820,9819
9820,9821
9821,9820
9821,9822
9822,9821
9822,9823
9823,9822
9823,9824
9824,9823
9824,9825
9825,9824
9825,9826
9826,9825
9826,9827
9827,9826
9827,9828
9828,9827
9828,9829
9829,9828
9829,9829
9829,11010
9830,7886
9830,9831
9830,10326
9831,9830
9831,9832
9832,7799
9832,9831
9833,5437
9833,9834
9833,9833
9833,9835
9834,5940
9834,9833
9835,4657
9835,9833
9836,9411
9836,9837
9836,11224
9837,9836
9837,9837
9837,9838
9838,9837
9838,11229
9839,11231
9839,11229
9840,9841
9840,11230
9840,11232
9841,9381
9841,9840
9841,9841
9841,9843
9842,11231
9843,9841
9843,9844
9844,9843
9844,11114
9844,11254
9845,1363
9845,9846
9846,9845
9846,9847
9847,9846
9847,9848
9848,9847
9848,9849
9849,9848
9849,9850
9850,9849
9851,3835
9852,9852
9852,9853
9853,9852
9853,9854
9853,9853
9853,9862
9854,9853
9854,9854
9854,9898
9855,9856
9855,9855
9855,9861
9855,9862
9856,9855
9856,9857
9857,9856
9857,9858
9857,9860
9858,9857
9858,9859
9859,9858
9859,9860
9860,9857
9860,9859
9861,9855
9861,9868
9862,9853
9862,9855
9862,9863
9862,9862
9863,9862
9863,9864
9864,9863
9864,9865
9864,9867
9864,9869
9865,9864
9865,9866
9866,9865
9867,9864
9867,9868
9868,9861
9868,9867
9869,9864
9869,9869
9870,8464
9871,9872
9872,7092
9872,9871
9873,9873
9873,9874
9874,9873
9874,9875
9875,9874
9875,9876
9876,9875
9876,9877
9876,9887
9877,9876
9877,9878
9877,9877
9877,9890
9877,9879
9878,9877
9879,9877
9879,9879
9879,9880
